videoId,author,text,publishedAt,likeCount,cleaned_text,sentiment_score,sentiment
BxagwilBee0,@HasbiUliyandi01,kenapa. di. bikin kumuh. kuta.  takut.  pantai. besar. seoerti. atlas. dll..jd.  saing.  kali. banyak. mall. jd.  tak menaaarik.  di.  jln. apalagi.  jln.  tak.  leega. keeliatan.  jln. nya. sempit kalau jln.  pantai.  sayang. jual.  kekapa.  muda.  bikin.  kumuh. stansar.  erofa.  senang. keindahan. . lega.  nyaman .otak.  sejuk...bali. indah maju. terus.  iibdo.  hebat,2025-03-23T12:01:32Z,0,bikin kumuh kuta takut pantai seoerti atlas dlljd saing kali mall jd menaaarik jln jln leega keeliatan jln nya sempit jln pantai sayang jual kekapa muda bikin kumuh stansar erofa senang keindahan lega nyaman otak sejukbali indah maju iibdo hebat,0.0,Netral
BxagwilBee0,@OppoA5S-um2xp,"Bali saat ini dgn Bali pada thn.90an sangat beda banget, dulu pantai Kute dan Pantai Sanur yg paling Rame dan terkenal tp sekarang sdh banyak pantai2 yg sudah di bangun, saya punya pengalaman yg asik : thn.90an saya ke Bali dgn teman saya lalu saya mengunjungi KINTAMANI ingon tau Orang Bali Asli jika ninggal tdk di kubur atau di Akremasi, nanun hanya di taruh di bawah pohon besar gt saja, nah untuk mencapai pemakamn orang Bali Asli kita hars naik Prahu manual bukan motorboat itu jaraknya kira2 1km, gitulah Bali dulu, kalo sekarang sdh pakek Motorboat dan dulu Bali masih sangat NATURAL dan di Kota Denpasar Udaranya cukup dingin.",2025-03-23T02:03:50Z,0,bali dgn bali thn90an beda banget pantai kute pantai sanur yg rame terkenal tp sdh pantai2 yg bangun pengalaman yg asik thn90an bali dgn teman mengunjungi kintamani ingon tau orang bali asli ninggal tdk kubur akremasi nanun taruh pohon gt mencapai pemakamn orang bali asli hars prahu manual motorboat jaraknya kira2 1km gitulah bali kalo sdh pakek motorboat bali natural kota denpasar udaranya dingin,0.1,Positif
BxagwilBee0,@NgisJegu,"Huang, Gagal Bali Lautan Gagal Jaga Kediri Gen Gagal",2025-03-16T12:10:39Z,0,huang gagal bali lautan gagal jaga kediri gen gagal,0.0,Netral
BxagwilBee0,@JalJal-c1n,Kuta,2025-03-12T09:28:21Z,0,kuta,0.0,Netral
BxagwilBee0,@dekirizalman6886,"JUJUR,,PANTAI  KUTA MEMANG SUDAH GAK WORTID LAGI",2025-03-07T08:35:00Z,0,jujurpantai kuta gak wortid,0.0,Netral
BxagwilBee0,@dekirizalman6886,"DULU GARIS PANTAI KUTA SANGAT LEBAR,,TAPI SEKARANG SUDAH ABRASI",2025-03-07T08:33:21Z,0,garis pantai kuta lebartapi abrasi,0.0,Netral
BxagwilBee0,@dekirizalman6886,PANTAI KUTA YANG SEKARANG SUDAH ABRASI PARAH 😢😢,2025-03-07T08:31:54Z,0,pantai kuta abrasi parah,0.0,Netral
BxagwilBee0,@TalithaTata-q3o,😊,2025-03-01T03:16:55Z,0,,0.0,Netral
BxagwilBee0,@marusmedia,Great Bali! Bravoo!,2025-02-17T10:15:47Z,0,great bali bravoo,0.8,Positif
BxagwilBee0,@HolilYesaya,"Kena apa yah, pantai Kuta skr kok sempit..",2025-02-11T13:27:06Z,0,kena yah pantai kuta skr sempit,0.0,Netral
BxagwilBee0,@BALITRIPADVENTUR-yh3hv,Pantai kuta adalah pantai yg begitu exsotik,2025-01-31T11:29:20Z,0,pantai kuta pantai yg exsotik,0.0,Netral
BxagwilBee0,@NugrahaSetiawan-k5q,"Wah mantab joo , baagus ya, tks infonya, rencana bulan depan saya akan ke. Bali, pastinya ke pantai kuta, semoga sehat selalu broother, , banyak rejekinya dan sukses terus joo, salam sukses, dari jember🎉😊",2025-01-28T00:22:58Z,0,mantab joo baagus ya tks infonya rencana bali pastinya pantai kuta semoga sehat broother rejekinya sukses joo salam sukses jember,0.0,Netral
BxagwilBee0,@ham8049,basketball court deket situ dimana ya bang,2025-01-08T09:20:31Z,0,basketball court deket situ dimana ya bang,0.0,Netral
BxagwilBee0,@NovitaSari-qm8dl,Mungkin temen2 Ada yg punya pengalaman dr kuta ke tanah lot naik gocar? Apakah ada gocar ketanah lot?,2025-01-06T13:42:33Z,0,temen2 yg pengalaman dr kuta tanah lot gocar gocar ketanah lot,0.0,Netral
BxagwilBee0,@madesastrawan9360,Semangat👍,2025-01-05T11:44:05Z,0,semangat,0.0,Netral
BxagwilBee0,@khoyruddhen,Bgus,2025-01-04T13:12:37Z,0,bgus,0.0,Netral
BxagwilBee0,@khoyruddhen,Halo probolinggo hadir,2025-01-04T13:12:18Z,0,halo probolinggo hadir,0.0,Netral
BxagwilBee0,@susiloadi5739,Sayang pemerintahan bali tutup mata katanya tempat wisata mengapa banyak sampah dipantai buat apa bayar banyak pegawai dibanyak bidang cuma makan gaji kerja tidak mau malu kota pantainya kotor.,2024-12-31T04:29:26Z,0,sayang pemerintahan bali tutup mata wisata sampah dipantai bayar pegawai dibanyak bidang makan gaji kerja malu kota pantainya kotor,0.0,Netral
BxagwilBee0,@Edhy-hj9cd,"Pantai yg sangat menakutkan KUTA......
Kutakut kehilangan kamu😘",2024-12-21T07:37:11Z,0,pantai yg menakutkan kuta kutakut kehilangan,0.0,Netral
BxagwilBee0,@bamabraham3346,ya skrang udh bnyk perubahan ya dulu sy tahun 2010 kesini  msih bnyk sampah skrang udh mulai ok baik,2024-12-21T06:00:06Z,0,ya skrang udh bnyk perubahan ya sy 2010 kesini msih bnyk sampah skrang udh ok,0.5,Positif
BxagwilBee0,@YunhaMansyurabhu,Emang boleh kita sewa tempat jualan di pantai...??,2024-12-20T11:58:10Z,0,emang sewa jualan pantai,0.0,Netral
BxagwilBee0,@Farid_lanang,"Laut jawa memang ganas, pantai yang dulu paling cantik sekarang terancam.",2024-12-19T05:36:47Z,0,laut jawa ganas pantai cantik terancam,0.0,Netral
BxagwilBee0,@mohammadbillal8275,"Pantai Kuta tidak hanya keren, tapi bagi kami penuh kenangan indah tak terlupakan. Ingin sekali mengulang kenangan itu dalam waktu dekat nanti.",2024-12-18T06:56:59Z,0,pantai kuta keren penuh kenangan indah terlupakan mengulang kenangan,0.0,Netral
BxagwilBee0,@shining_sh,Pedagangnya terlalu crowded,2024-12-17T06:15:36Z,0,pedagangnya crowded,0.0,Netral
BxagwilBee0,@SupriyoPri,"Payung, Kursi, dan penjual jajan di pantai Kuta semoga laris.",2024-12-17T00:28:06Z,0,payung kursi penjual jajan pantai kuta semoga laris,0.0,Netral
BxagwilBee0,@TitikAmbarwati-yq7lz,Klo orang asing dilayani baik...klo orang Jawa biasa q pas beli es di sebelahnya tpi ad kursi q buat duduk q di usir pelit ...tpi ad yng ramah juga yng jualan ad yng pelit sombong,2024-12-16T18:00:40Z,0,klo orang asing dilayani baikklo orang jawa q pas beli es sebelahnya tpi ad kursi q duduk q usir pelit tpi ad yng ramah yng jualan ad yng pelit sombong,0.0,Netral
BxagwilBee0,@TitikAmbarwati-yq7lz,Yak allh q kesitu dua kli,2024-12-16T17:59:14Z,0,yak allh q kesitu kli,0.0,Netral
BxagwilBee0,@rohmathidayat541,Pantai kuta beach penuh kenangan indah sama keluarga kecil...suatu saat ingin ku ulang kemBALI ...Aamiin ❤ bali,2024-12-15T11:38:17Z,0,pantai kuta beach penuh kenangan indah keluarga kecilsuatu ku ulang aamiin bali,0.0,Netral
BxagwilBee0,@zariahmunthe5099,Mantap keren bgttt. ❤❤❤,2024-12-08T08:07:33Z,0,mantap keren bgttt,0.0,Netral
BxagwilBee0,@zariahmunthe5099,Mantap,2024-12-08T08:04:48Z,0,mantap,0.0,Netral
BxagwilBee0,@ronaldo2015,jadi pengen ke bali,2024-12-08T07:52:15Z,0,pengen bali,0.0,Netral
BxagwilBee0,@dwinurcahyo5760,Di Bali sangat eksotis dengan wisatanya,2024-12-08T07:39:04Z,0,bali eksotis wisatanya,0.0,Netral
BxagwilBee0,@AF.ART1,Pppp,2024-12-08T07:12:52Z,0,pppp,0.0,Netral
BxagwilBee0,@rozakuldawam,Mmtap,2024-12-08T07:09:10Z,0,mmtap,0.0,Netral
BxagwilBee0,@muhammadfarhan2502,Terbaikkkkk👍,2024-12-08T06:44:04Z,0,terbaikkkkk,0.0,Netral
BxagwilBee0,@AnggaMaulana-uh9is,Wow bagus bangeet pantai kuta,2024-12-08T06:41:44Z,0,wow bagus bangeet pantai kuta,0.1,Positif
BxagwilBee0,@massant5650,"Mantap
Konten yang bermanfaat",2024-12-08T05:34:29Z,0,mantap konten bermanfaat,0.0,Netral
BxagwilBee0,@marineminem,Otw pantai kuta❤,2024-12-08T04:45:49Z,0,otw pantai kuta,0.0,Netral
BxagwilBee0,@Yudha-i7m,mantapp kakakk videonya,2024-12-08T04:15:04Z,0,mantapp kakakk videonya,0.0,Netral
BxagwilBee0,@Opsional-c2k,Perfect,2024-12-08T04:05:01Z,0,perfect,1.0,Positif
BxagwilBee0,@budirahmi,Keren,2024-12-08T03:43:23Z,0,keren,0.0,Netral
BxagwilBee0,@Nengsadiah-f1i,Wihhh masyallah indahh sekali✨,2024-12-08T02:18:50Z,0,wihhh masyallah indahh,0.0,Netral
BxagwilBee0,@ndiadenn2871,Mantapppp pantai nya,2024-12-07T14:04:54Z,0,mantapppp pantai nya,0.0,Netral
BxagwilBee0,@irenanathania6875,pengen ke kuta jadinya 😌,2024-12-07T13:21:48Z,0,pengen kuta,0.0,Netral
BxagwilBee0,@BenGenah,"Sejuk dan indahnya Kute Bali, 
Jadi pingin kesana lagi",2024-12-07T12:50:12Z,0,sejuk indahnya kute bali pingin kesana,0.0,Netral
BxagwilBee0,@purwanti8296,Kangen Bali. Bali luar biasa. 🎉🎉,2024-12-07T12:30:11Z,0,kangen bali bali,0.0,Netral
BxagwilBee0,@BerteraSinarbakti,Bali tak akan pernah ku lupakan!,2024-12-07T12:26:34Z,0,bali ku lupakan,0.0,Netral
BxagwilBee0,@rmellodyva_,Jadi kangen datang ke bali lagi 😻,2024-12-07T12:16:52Z,1,kangen bali,0.0,Netral
BxagwilBee0,@jonathanliemyoegie6985,Keren,2024-12-07T12:12:32Z,0,keren,0.0,Netral
BxagwilBee0,@ABUL_CASIS,Mantapp,2024-12-07T11:58:31Z,1,mantapp,0.0,Netral
BxagwilBee0,@AstyAnestya2709,Kuta bali memang tempat terbaik untuk berlibur,2024-12-07T11:39:47Z,0,kuta bali terbaik berlibur,0.0,Netral
BxagwilBee0,@sandiniajeng4170,Keren dan indahnyaa😊,2024-12-07T11:24:25Z,0,keren indahnyaa,0.0,Netral
BxagwilBee0,@IwanPrasetyo-yk5zh,Wauuu mau kebali,2024-12-07T11:07:13Z,0,wauuu kebali,0.0,Netral
BxagwilBee0,@MuttaPratama-t8u,Seru banget konten nya😊,2024-12-07T10:50:22Z,1,seru banget konten nya,0.0,Netral
BxagwilBee0,@andimuallim2192,semakin bagus pantai kuta,2024-12-07T10:15:56Z,0,bagus pantai kuta,0.0,Netral
BxagwilBee0,@erzhanakhtar995,Mantap,2024-12-07T10:09:16Z,0,mantap,0.0,Netral
BxagwilBee0,@callmefelix,Terima kasih video nya bermanfaat,2024-12-07T09:58:20Z,0,terima kasih video nya bermanfaat,0.0,Netral
BxagwilBee0,@RofuHuda-d3f,Wonderful bali,2024-12-07T09:55:32Z,0,wonderful bali,1.0,Positif
BxagwilBee0,@RofuHuda-d3f,Wonderful bali,2024-12-07T09:55:09Z,0,wonderful bali,1.0,Positif
BxagwilBee0,@triannisalarassati613,mantap❤,2024-12-07T09:54:21Z,0,mantap,0.0,Netral
BxagwilBee0,@RofuHuda-d3f,Wonderful bali,2024-12-07T09:54:11Z,0,wonderful bali,1.0,Positif
BxagwilBee0,@RofuHuda-d3f,Pantai yang indah,2024-12-07T09:53:34Z,0,pantai indah,0.0,Netral
BxagwilBee0,@gentraseptasoma2189,Mudah mudahan bisa ke Bali....,2024-12-07T09:45:29Z,0,mudah mudahan bali,0.0,Netral
BxagwilBee0,@wirdachannel3528,Smoga suatu saat nanti bisa pergi ke Bali bareng keluarga ku😢😢,2024-12-07T09:37:17Z,0,smoga pergi bali bareng keluarga ku,0.0,Netral
BxagwilBee0,@edisupriyanto6093,Bagus juga nih,2024-12-07T09:27:40Z,0,bagus nih,0.0,Netral
BxagwilBee0,@jumpsuite3901,Amazing,2024-12-07T09:25:16Z,0,amazing,0.6000000000000001,Positif
BxagwilBee0,@RaisyaNuraabidah,Bagus,2024-12-07T09:24:55Z,0,bagus,0.0,Netral
BxagwilBee0,@AlifIim,Bali memang indah sekali dari dulu,2024-12-07T09:20:39Z,0,bali indah,0.0,Netral
BxagwilBee0,@JfCell-hx5vq,Asik banget kayaknya,2024-12-07T09:14:29Z,0,asik banget kayaknya,0.0,Netral
BxagwilBee0,@raliafamily,Mudah2an bisa kesana...view nya ok❤,2024-12-07T09:08:40Z,0,mudah2an kesanaview nya ok,0.5,Positif
BxagwilBee0,@inamarlina6915,Hebat kak lanjut kan,2024-12-07T09:04:56Z,0,hebat kak,0.0,Netral
BxagwilBee0,@ReySYChannel,"mantap kakak, semoga aku bisa kesana.",2024-12-07T08:57:41Z,0,mantap kakak semoga kesana,0.0,Netral
BxagwilBee0,@mamakheyra3355,Bagus banget acaranya,2024-12-07T08:55:25Z,0,bagus banget acaranya,0.0,Netral
BxagwilBee0,@saharaaa.a,bali daerah impian yg pgn dikunjungi banget,2024-12-07T08:51:27Z,0,bali daerah impian yg pgn dikunjungi banget,0.0,Netral
BxagwilBee0,@agusraspati7395,Ingin jalan-jalan kembali,2024-12-07T08:48:18Z,0,jalanjalan,0.0,Netral
BxagwilBee0,@LilisHariyati-y6h,"Kuta tambah oke aja, bali kerennya ga ada abisnya",2024-12-07T08:45:55Z,0,kuta oke aja bali kerennya ga abisnya,0.0,Netral
BxagwilBee0,@azerresa1710,Pemandanganya bagus.,2024-12-07T08:45:22Z,0,pemandanganya bagus,0.0,Netral
BxagwilBee0,@raraclmk8837,Bagus bngt,2024-12-07T08:45:09Z,0,bagus bngt,0.0,Netral
BxagwilBee0,@alexanderjlamprongs.8041,"Sepanjang kuta sekarang rame dr ""pag""i nya Bule 😅. Masih menarik",2024-12-07T08:43:49Z,0,kuta rame dr pagi nya bule menarik,0.0,Netral
BxagwilBee0,@hildanovianti2372,Bagus sekali pantainya,2024-12-07T08:40:01Z,0,bagus pantainya,0.0,Netral
BxagwilBee0,@wendyputra9716,Mantap,2024-12-07T08:25:23Z,0,mantap,0.0,Netral
BxagwilBee0,@kanaoedogawa,Bagus 👍👍,2024-12-07T07:46:24Z,0,bagus,0.0,Netral
BxagwilBee0,@DeriP-s7s,Semoga bisa liburan juga seperti ini 🙏,2024-12-07T07:38:16Z,0,semoga liburan,0.0,Netral
BxagwilBee0,@renitakurniawi3199,Mantap,2024-12-07T07:31:28Z,0,mantap,0.0,Netral
BxagwilBee0,@ahmadshobar,Mantap semoga makin banyak subscribe,2024-12-07T07:18:33Z,0,mantap semoga subscribe,0.0,Netral
BxagwilBee0,@febrianto2119,"jadi lebih tau kalo mau liburan ke bali, thanks infonya kak",2024-12-07T07:16:46Z,0,tau kalo liburan bali thanks infonya kak,0.2,Positif
BxagwilBee0,@thomasmanuely7280,Pengen kesana jadinya,2024-12-07T07:11:26Z,0,pengen kesana,0.0,Netral
BxagwilBee0,@arksurvival-g9h,sangat informatif sekali videonya,2024-12-07T07:04:18Z,0,informatif videonya,0.0,Netral
BxagwilBee0,@arksurvival-g9h,sangat informatif videonya,2024-12-07T07:03:50Z,0,informatif videonya,0.0,Netral
BxagwilBee0,@naniksetiawati4662,Keren bnget kapan bisa kesana ya 😊,2024-12-07T07:02:34Z,0,keren bnget kesana ya,0.0,Netral
BxagwilBee0,@dzick0312,Indah banget,2024-12-07T07:02:24Z,0,indah banget,0.0,Netral
BxagwilBee0,@muhammadbukhairah4537,Mamtap sekali pemandangannya,2024-12-07T06:55:33Z,0,mamtap pemandangannya,0.0,Netral
BxagwilBee0,@BencoolenPapua,Bali keren,2024-12-07T06:54:04Z,0,bali keren,0.0,Netral
BxagwilBee0,@Raven8888-o7z,👍👍,2024-12-07T06:52:38Z,0,,0.0,Netral
BxagwilBee0,@KheryVape,Wonderfull,2024-12-07T06:28:35Z,0,wonderfull,0.0,Netral
BxagwilBee0,@rayjibhaeriyawanazhar7958,STAKE 1 MANTAP,2024-12-07T06:19:11Z,0,stake 1 mantap,0.0,Netral
BxagwilBee0,@broerderschap,Sangat recommended dan membantu,2024-12-07T06:09:56Z,0,recommended membantu,0.0,Netral
BxagwilBee0,@duniaanakanak592,Bali yg sangat indah,2024-12-07T06:02:35Z,0,bali yg indah,0.0,Netral
BxagwilBee0,@diandrasiswanto9432,Bagus,2024-12-07T05:51:06Z,0,bagus,0.0,Netral
BxagwilBee0,@rifki2612,bagus nih,2024-12-07T05:45:13Z,0,bagus nih,0.0,Netral
BxagwilBee0,@martinpandohop16,cukup membantu buat yang lagi pengen libaran ke bali,2024-12-07T05:42:37Z,1,membantu pengen libaran bali,0.0,Netral
BxagwilBee0,@wongslam01,Semakin keren pantai Kuta ya.jendela Indonesia untuk dunia ❤,2024-12-07T05:41:17Z,0,keren pantai kuta yajendela indonesia dunia,0.0,Netral
BxagwilBee0,@sangkumara9936,"Cukup lihat video kuta,gak perlu ke bali",2024-12-07T05:37:24Z,0,lihat video kutagak bali,0.0,Netral
BxagwilBee0,@andrisaputra2489,Keren,2024-12-07T05:29:06Z,0,keren,0.0,Netral
BxagwilBee0,@ipulbahriasep,Keren bgt,2024-12-07T05:24:39Z,0,keren bgt,0.0,Netral
BxagwilBee0,@varian66,Mantap,2024-12-07T05:18:56Z,0,mantap,0.0,Netral
BxagwilBee0,@sepurpandalungan,bali ❤,2024-12-07T04:45:24Z,0,bali,0.0,Netral
BxagwilBee0,@AdityaxDreview,Semangat kak ngontennya,2024-12-07T04:36:18Z,0,semangat kak ngontennya,0.0,Netral
BxagwilBee0,@tukangpotret88,Baik sekali,2024-12-07T04:26:37Z,0,,0.0,Netral
BxagwilBee0,@rizafebriya1971,Amazing,2024-12-07T04:26:30Z,1,amazing,0.6000000000000001,Positif
BxagwilBee0,@calystaandini880,Mantapp pantainya wisata terbaik,2024-12-07T03:50:57Z,0,mantapp pantainya wisata terbaik,0.0,Netral
BxagwilBee0,@oiysffansofficial2720,Keren sekali❤,2024-12-07T03:27:13Z,0,keren,0.0,Netral
BxagwilBee0,@-ArvinAlfariziKurniawan,Mantap,2024-12-07T03:23:03Z,0,mantap,0.0,Netral
BxagwilBee0,@sekumpulandua6114,Jadi pengen main2 kesana deh,2024-12-07T03:15:55Z,0,pengen main2 kesana deh,0.0,Netral
BxagwilBee0,@savicmars,Jadi pengen ke bali nih,2024-12-07T02:34:24Z,0,pengen bali nih,0.0,Netral
BxagwilBee0,@taufikbudiman7704,Bli tolong buat video kondisi pasar seni ubud yang kondisinya sangat memprihatinkan karena tdk ada listrik sejak kejadian kebakaran agustus lalu. Mereka tdk bisa jualan sampai sore karena gelap. Juga wc tdk bisa digunakan karena gelap dan tdk ada air. Supaya diviralkan dan menjadi perhatian pemerintah daerah maupun pusat.,2024-12-07T01:24:51Z,0,bli tolong video kondisi pasar seni ubud kondisinya memprihatinkan tdk listrik kejadian kebakaran agustus tdk jualan sore gelap wc tdk gelap tdk air diviralkan perhatian pemerintah daerah pusat,0.0,Netral
BxagwilBee0,@FerryRyadi,"Salam kenal bli..
Bagaimana cuaca di sana ,, apa sudah mulai musim hujan kah..",2024-12-04T04:45:17Z,0,salam kenal bli cuaca musim hujan kah,0.0,Netral
BxagwilBee0,@zeezeebali8659,woww aku jadi mau ke bali lagi udh lamah gk ke bali lagi ☺️☺️☺️,2024-12-03T10:22:53Z,0,woww bali udh lamah gk bali,0.0,Netral
BxagwilBee0,@rinahariani7393,"Jadi saya bertanya kepada Dajjal bahwa “Apa yang akan terjadi dengan itu, suatu hari kita semua akan mati dan Anda tidak akan pernah berhasil dalam tujuan Anda dan Anda harus mati suatu hari juga, Tuhan saya dan Anda adalah satu Allah Tuhan semua. dunia.'' #MuhammadQasimDreams https://youtu.be/vXbbg3VDN-A",2024-12-02T05:53:30Z,0,dajjal mati berhasil tujuan mati tuhan allah tuhan dunia muhammadqasimdreams httpsyoutubevxbbg3vdna,0.0,Netral
BxagwilBee0,@LisaA17k,Keren banget pantainya. Bersih pun,2024-12-02T04:57:46Z,0,keren banget pantainya bersih,0.0,Netral
BxagwilBee0,@shantiprameswari1619,Makasi inponya kakkkk..,2024-12-02T04:47:55Z,0,makasi inponya kakkkk,0.0,Netral
BxagwilBee0,@Ryanxx2PHO,Wahh,2024-12-02T03:54:38Z,0,wahh,0.0,Netral
BxagwilBee0,@witrimutia8058,Keren kalau bisa ke Bali.,2024-12-02T02:42:10Z,0,keren bali,0.0,Netral
BxagwilBee0,@Ellybar.10_bali,Elly bar😂😂❤,2024-12-01T17:00:39Z,1,elly bar,0.0,Netral
BxagwilBee0,@rifqipurnomo7882,"tempat yang keren, semoga segera bisa kesana",2024-12-01T12:02:22Z,0,keren semoga kesana,0.0,Netral
BxagwilBee0,@etinharyati472,Kereen banget,2024-12-01T10:05:43Z,0,kereen banget,0.0,Netral
BxagwilBee0,@tuturpras8673,Wow tempat yg indah,2024-12-01T10:00:30Z,0,wow yg indah,0.1,Positif
BxagwilBee0,@budipriyanto7659,"Joo itu pantai kuta yg sebelah mana yaa, ato yg depan beachwalk kah , jln apa yaa",2024-12-01T09:50:14Z,0,joo pantai kuta yg sebelah yaa ato yg beachwalk kah jln yaa,0.0,Netral
BxagwilBee0,@nurmuttaqin-f8d,Bagus bgt pantainya,2024-12-01T09:01:58Z,0,bagus bgt pantainya,0.0,Netral
BxagwilBee0,@TriAtmojo-gw8uj,👍🏻,2024-12-01T07:49:26Z,0,,0.0,Netral
BxagwilBee0,@bapak2gaming2,Mntab,2024-12-01T07:43:23Z,0,mntab,0.0,Netral
BxagwilBee0,@parti4962,Semoga lekas pulih dr stroke pingin kesini LG,2024-12-01T07:38:06Z,0,semoga lekas pulih dr stroke pingin kesini lg,0.0,Netral
BxagwilBee0,@mzofficial2506,Konten bermanfaat,2024-12-01T07:08:18Z,0,konten bermanfaat,0.0,Netral
BxagwilBee0,@infodunia8793,salam damai,2024-12-01T03:37:41Z,0,salam damai,0.0,Netral
BxagwilBee0,@maryamcantv7661,Bagus rekomed,2024-12-01T02:29:55Z,0,bagus rekomed,0.0,Netral
BxagwilBee0,@dhikaary8208,mantap,2024-11-30T12:29:02Z,0,mantap,0.0,Netral
BxagwilBee0,@Dewa_Lembu,Bagus,2024-11-30T11:17:39Z,0,bagus,0.0,Netral
BxagwilBee0,@karinaawitri3345,Keren bali🎉,2024-11-30T10:57:21Z,0,keren bali,0.0,Netral
BxagwilBee0,@eggyprayoga8936,"Mantap pantainya, semoga bisa jalan² ke Bali dalam waktu dekat",2024-11-30T10:41:57Z,0,mantap pantainya semoga jalan² bali,0.0,Netral
BxagwilBee0,@ainunwahyu28,Baik,2024-11-30T09:23:50Z,0,,0.0,Netral
BxagwilBee0,@Kanaya9222,Sangat indah bali,2024-11-30T08:36:09Z,0,indah bali,0.0,Netral
BxagwilBee0,@darafajarna3437,Mantapp kali kuta balii😍,2024-11-30T08:29:30Z,0,mantapp kali kuta balii,0.0,Netral
BxagwilBee0,@KhabibahLutfi,Mantep banget kute bali,2024-11-30T07:38:22Z,0,mantep banget kute bali,0.0,Netral
BxagwilBee0,@dannycin7238,Bagus,2024-11-30T07:24:09Z,0,bagus,0.0,Netral
BxagwilBee0,@sayangnia,Pemandangan yg sangat indah,2024-11-30T07:23:37Z,0,pemandangan yg indah,0.0,Netral
BxagwilBee0,@kangsur4772,Pengen rasanya ke bali,2024-11-30T06:51:51Z,0,pengen bali,0.0,Netral
BxagwilBee0,@masy2464,very good,2024-11-30T06:34:21Z,0,very good,0.9099999999999999,Positif
BxagwilBee0,@ferozzhumba2960,Keren pantainya,2024-11-30T05:03:02Z,0,keren pantainya,0.0,Netral
BxagwilBee0,@RandiPratama-y4r,Mantapp bli pantai nya bersih suaanaa nya tenang dan damai semoga tahun besok bisa jalan' kesana sama keluarga sukses selalu❤,2024-11-30T04:55:34Z,0,mantapp bli pantai nya bersih suaanaa nya tenang damai semoga besok jalan kesana keluarga sukses,0.0,Netral
BxagwilBee0,@EricksonSaidui,Keren sekali,2024-11-30T04:54:17Z,0,keren,0.0,Netral
BxagwilBee0,@budisantoso9669,Pulau Bali Indah,2024-11-30T02:51:51Z,0,pulau bali indah,0.0,Netral
BxagwilBee0,@LianaAnggraeni-s5k,Waawwww keren banget.. bakalan jadi tempat favorit nihhh,2024-11-30T02:49:36Z,0,waawwww keren banget favorit nihhh,0.0,Netral
